timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,Class
1492639005,40.45040204,-79.94500189,2.220000029,-0.070068359,-0.977249146,0.472625732,-0.027025759,-0.065775818,-0.006504238,Pothole
1492639006,40.45040204,-79.94500189,2.220000029,0.014465332,-0.833633423,0.503341675,0.046406647,-0.01094719,-0.050674896,Pothole
1492639006,40.45040204,-79.94500189,2.220000029,0.100158691,-0.890869141,0.452682495,-0.015357651,-0.042447326,0.009548231,Pothole
1492639006,40.45040204,-79.94500189,2.220000029,-0.029006958,-0.917129517,0.417129517,-0.031690019,-0.074238811,0.095826395,Pothole
1492639006,40.45040204,-79.94500189,2.220000029,0.092788696,-0.978775024,0.292327881,0.020565995,0.038147119,-0.08092015,Pothole
1492639006,40.45044096,-79.94501821,4.760000229,0.210586548,-0.838226318,0.394882202,0.129960131,-0.096564091,0.099671467,Pothole
1492639007,40.45044096,-79.94501821,4.760000229,0.244369507,-0.885040283,0.302322388,-0.008103733,0.053238454,-0.001286573,Pothole
1492639007,40.45044096,-79.94501821,4.760000229,0.094894409,-0.882476807,0.402816772,-0.061142983,-0.072987658,0.06993248,Pothole
1492639007,40.45044096,-79.94501821,4.760000229,0.111114502,-0.821121216,0.466140747,-0.084300766,-0.033479131,0.071725852,Pothole
1492639007,40.45043817,-79.94501704,6.690000057,0.052749634,-0.858383179,0.42477417,-0.105560249,0.003879693,0.011703794,Pothole
1492639007,40.45043817,-79.94501704,6.690000057,0.016952515,-0.917663574,0.354568481,-0.05735144,-0.094283093,0.09241675,Pothole
1492639008,40.45043817,-79.94501704,6.690000057,-0.084106445,-0.929718018,0.310775757,-0.019908993,0.033103891,-0.005620335,Pothole
1492639008,40.45043817,-79.94501704,6.690000057,-0.064315796,-1.186172485,0.166000366,-0.005524728,-0.063790431,-0.020150009,Pothole
1492639008,40.45043817,-79.94501704,6.690000057,-0.008712769,-1.044372559,0.191207886,0.088006555,-0.070779631,-0.010644655,Pothole
1492639008,40.45043817,-79.94501704,6.690000057,0.023208618,-0.987823486,0.236114502,-0.012236693,-0.042466767,0.014911305,Pothole
1492639008,40.45044258,-79.94501889,7.929999828,0.138504028,-1.023254395,0.170974731,0.058974903,0.069810773,-0.068880265,Pothole
1492639009,40.45044258,-79.94501889,7.929999828,0.113555908,-0.958953857,0.193374634,-0.032412801,0.001267665,-0.042983686,Pothole
1492639009,40.45044258,-79.94501889,7.929999828,0.104217529,-1.027511597,0.215988159,0.0202584,0.073258502,-0.039431562,Pothole
1492639009,40.45044258,-79.94501889,7.929999828,0.247711182,-0.884628296,0.37802124,-0.014573616,0.177722593,-0.082706332,Pothole
1492639009,40.45044258,-79.94501889,7.929999828,0.170761108,-0.95149231,0.358688354,-0.031206922,0.109766978,0.005794506,Pothole
1492639009,40.45062508,-79.94509744,7.800000191,0.076766968,-0.91178894,0.402633667,-0.02568539,0.011870508,0.015699601,Pothole
1492639010,40.45062508,-79.94509744,7.800000191,0.189346313,-0.896484375,0.383102417,-0.003822701,-0.021244036,0.034134535,Pothole
1492639010,40.45062508,-79.94509744,7.800000191,0.127716064,-0.91368103,0.396606445,0.025337048,0.067909276,-0.024438764,Pothole
1492639010,40.45062508,-79.94509744,7.800000191,0.175308228,-0.862976074,0.407440186,-0.046566703,0.091774928,-0.048693237,Pothole
1492639010,40.450697,-79.94512839,8.920000076,0.095336914,-0.924087524,0.487228394,-0.065165954,0.10678264,-0.081975028,Pothole
1492639010,40.450697,-79.94512839,8.920000076,0.241165161,-0.812576294,0.392959595,-0.075781314,0.157914267,-0.056626528,Pothole
1492639011,40.450697,-79.94512839,8.920000076,0.007888794,-1.011932373,0.445465088,0.120701119,-0.070976173,0.08991471,Pothole
1492639011,40.450697,-79.94512839,8.920000076,-0.154846191,-0.892684937,0.381790161,-0.075175711,-0.011205517,0.039775376,Pothole
1492639011,40.450697,-79.94512839,8.920000076,-0.08392334,-0.936767578,0.409683228,-0.047458063,-0.049683401,0.016701748,Pothole
1492639011,40.450697,-79.94512839,8.920000076,-0.068496704,-0.936599731,0.365356445,0.026342125,-0.10653683,0.039994554,Pothole
1492639011,40.45078483,-79.94516619,10.35000038,-0.123474121,-0.876251221,0.357223511,0.003476224,-0.182964227,0.112460233,Pothole
1492639012,40.45078483,-79.94516619,10.35000038,-0.072601318,-0.930114746,0.390365601,-0.099691174,-0.100405967,-0.007158843,Pothole
1492639012,40.45078483,-79.94516619,10.35000038,0.013275146,-0.879318237,0.333709717,-0.011709919,-0.129696478,0.006612096,Pothole
1492639012,40.45078483,-79.94516619,10.35000038,0.054840088,-0.998596191,0.363983154,-0.024025974,-0.060473997,0.010572217,Pothole
1492639012,40.45078483,-79.94516619,10.35000038,-0.006637573,-0.979721069,0.370513916,-0.019556125,0.035225099,-0.030145119,Pothole
1492639012,40.45088585,-79.94520968,11.89999962,-0.060562134,-0.863616943,0.42527771,-0.087592434,0.042049183,-0.035124165,Pothole
1492639013,40.45088585,-79.94520968,11.89999962,0.107147217,-1.046585083,0.322601318,-0.023858994,0.011849735,-0.039724776,Pothole
1492639013,40.45088585,-79.94520968,11.89999962,0.175033569,-0.889099121,0.245574951,-0.091982655,0.094193611,-0.0747536,Pothole
1492639013,40.45088585,-79.94520968,11.89999962,0.121337891,-0.917373657,0.265960693,0.016896692,-0.074562652,0.047278833,Pothole
1492639013,40.45088585,-79.94520968,11.89999962,0.077102661,-0.921615601,0.216629028,-0.06099864,-0.001727326,0.020704213,Pothole
1492639013,40.45099081,-79.94525485,12.63000011,0.06211853,-0.974090576,0.191772461,-0.046181078,0.024760208,-0.035721779,Pothole
1492639014,40.45099081,-79.94525485,12.63000011,0.038467407,-0.995422363,0.105545044,0.031653001,-0.052329251,-0.00700438,Pothole
1492639014,40.45099081,-79.94525485,12.63000011,0.042648315,-0.961395264,0.173797607,0.034050911,-0.07254797,0.039985766,Pothole
1492639014,40.45099081,-79.94525485,12.63000011,0.087722778,-1.005706787,0.176864624,-0.032943303,-0.043390351,0.048820536,Pothole
1492639014,40.45099081,-79.94525485,12.63000011,0.084564209,-0.913726807,0.110748291,0.017635719,-0.005428321,0.031114776,Pothole
1492639014,40.45109555,-79.94529993,12.13000011,0.053619385,-1.074356079,0.090286255,-0.095369663,-0.012138422,0.036372389,Pothole
1492639015,40.45109555,-79.94529993,12.13000011,-0.031738281,-1.014480591,0.063613892,-0.000284958,-0.010632937,0.014951519,Pothole
1492639015,40.45109555,-79.94529993,12.13000011,0.065643311,-0.976699829,0.055953979,-0.07864581,0.048368864,-0.062770441,Pothole
1492639015,40.45109555,-79.94529993,12.13000011,0.102905273,-1.16418457,0.023834229,-0.004693821,0.011725099,-0.039528235,Pothole
1492639015,40.45109555,-79.94529993,12.13000011,0.074905396,-0.909927368,-0.101013184,0.048363804,-0.033285519,0.027236415,Pothole
1492639015,40.45118812,-79.94533978,10.38000011,0.077606201,-1.044830322,-0.048614502,0.014691861,-0.038390266,-0.005081578,Pothole
1492639016,40.45118812,-79.94533978,10.38000011,0.101394653,-1.02633667,-0.136032104,-0.014271614,-0.020114589,0.020163858,Pothole
1492639016,40.45118812,-79.94533978,10.38000011,-0.013534546,-1.002944946,-0.044052124,-0.021770809,0.027793814,-0.028016188,Pothole
1492639016,40.45118812,-79.94533978,10.38000011,0.058425903,-1.043624878,-0.070571899,0.015058045,0.020112725,0.000102265,Pothole
1492639016,40.45118812,-79.94533978,10.38000011,-0.015274048,-1.002639771,-0.062942505,-0.048011468,-0.005005678,0.003786216,Pothole
1492639016,40.45125824,-79.94536996,7.800000191,0.022277832,-1.021682739,-0.120223999,-0.046203714,0.035398737,-0.028285967,Pothole
1492639017,40.45125824,-79.94536996,7.800000191,0.053024292,-1.054428101,-0.131973267,-0.015980298,0.008614527,0.005145227,Pothole
1492639017,40.45125824,-79.94536996,7.800000191,0.025039673,-1.044265747,-0.174316406,-0.018438662,-0.013705692,0.016906013,Pothole
1492639017,40.45125824,-79.94536996,7.800000191,0.035995483,-1.019515991,-0.144134521,-0.031936628,-0.014685736,-0.008818792,Pothole
1492639017,40.45125824,-79.94536996,7.800000191,0.0262146,-1.050979614,-0.138137817,0.009541307,0.00419368,0.005417935,Pothole
1492639017,40.45130596,-79.9453905,5.010000229,0.015396118,-1.011260986,-0.089080811,-0.027889422,-0.025347701,0.000846086,Pothole
1492639018,40.45130596,-79.9453905,5.010000229,0.044876099,-0.995834351,-0.073486328,0.00729067,-0.013875069,0.004375307,Pothole
1492639018,40.45130596,-79.9453905,5.010000229,0.104766846,-0.993896484,0.067306519,-0.040742903,0.043872117,-0.033582994,Pothole
1492639018,40.45130596,-79.9453905,5.010000229,0.069107056,-0.953445435,0.145187378,-0.01259835,0.004335094,-0.010802314,Pothole
1492639018,40.45130596,-79.9453905,5.010000229,0.074645996,-0.962753296,0.157836914,-0.003439206,-0.016995761,0.008538361,Pothole
1492639018,40.45132074,-79.94539686,1.159999967,0.068618774,-0.963150024,0.249954224,-0.008616391,-0.005261874,0.004190218,Pothole
1492639019,40.45132074,-79.94539686,1.159999967,0.061294556,-0.946502686,0.264022827,-0.011690745,-0.000988033,-0.002249572,Pothole
1492639019,40.45132074,-79.94539686,1.159999967,0.081512451,-0.923080444,0.404937744,0.023420105,-0.006535131,-0.002941994,Pothole
1492639019,40.45132074,-79.94539686,1.159999967,0.098526001,-0.903717041,0.454467773,-0.014894261,-0.004158526,-0.003340403,Pothole
1492639019,40.45132074,-79.94539686,1.159999967,0.053359985,-0.923919678,0.47303772,-0.011923771,-0.010558102,0.009501094,Pothole
1492639019,40.45132483,-79.94539862,0.550000012,0.026885986,-0.875473022,0.618545532,0.023739684,0.024309601,-0.009415606,Pothole
1492639020,40.45132483,-79.94539862,0.550000012,0.041900635,-0.843322754,0.596252441,0.053509032,-0.049274073,0.031595211,Pothole
1492639020,40.45132483,-79.94539862,0.550000012,0.073165894,-0.85748291,0.550048828,-0.036752156,-0.038051778,0.01891377,Pothole
1492639020,40.45132483,-79.94539862,0.550000012,0.135467529,-0.966323853,0.527755737,-0.077201312,-0.009065933,0.033351832,Pothole
1492639020,40.45132483,-79.94539862,0.550000012,0.094558716,-0.824401855,0.53704834,-0.022452046,-0.003056776,-0.072724538,Pothole
1492639020,40.45134417,-79.94540694,3.289999962,0.109329224,-0.765274048,0.490631104,-0.054096259,0.012051337,-0.009114669,Pothole
1492639021,40.45134417,-79.94540694,3.289999962,0.227142334,-0.816497803,0.537185669,0.045785065,-0.076867351,0.11368582,Pothole
1492639021,40.45134417,-79.94540694,3.289999962,0.082504272,-0.855758667,0.613006592,0.050910852,-0.060953632,0.059320315,Pothole
1492639021,40.45134417,-79.94540694,3.289999962,0.1224823,-0.916091919,0.524856567,-0.046332079,0.024775388,0.052772401,Pothole
1492639021,40.45138067,-79.94542265,5.239999771,0.112380981,-0.906051636,0.566253662,0.015656724,0.024369522,0.036348687,Pothole
1492639021,40.45138067,-79.94542265,5.239999771,0.079742432,-0.898803711,0.507247925,-0.04334774,0.04495842,0.001572597,Pothole
1492639022,40.45138067,-79.94542265,5.239999771,0.101119995,-0.914306641,0.557128906,-0.012189555,0.037305827,-0.022611569,Pothole
1492639022,40.45138067,-79.94542265,5.239999771,0.052352905,-0.726135254,0.524291992,-0.009040367,-0.125452464,0.047144609,Pothole
1492639022,40.45138067,-79.94542265,5.239999771,0.001144409,-0.736923218,0.457626343,-0.300315089,-0.008696819,-0.081952125,Pothole
1492639022,40.45138067,-79.94542265,5.239999771,0.085708618,-0.957855225,0.40435791,0.022139391,0.113661585,-0.076834062,Pothole
1492639022,40.4513741,-79.94541983,9.119999886,0.017730713,-0.926849365,0.562576294,-0.126946764,-0.084276532,-0.029870015,Pothole
1492639023,40.4513741,-79.94541983,9.119999886,-0.003570557,-0.889175415,0.482681274,0.006598781,-0.014938736,-0.023350596,Pothole
1492639023,40.4513741,-79.94541983,9.119999886,-0.02494812,-0.945632935,0.474639893,0.097885018,-0.180395075,0.063308133,Pothole
1492639023,40.4513741,-79.94541983,9.119999886,0.036453247,-0.914749146,0.396148682,-0.07216048,-0.090996486,0.086925578,Pothole
1492639023,40.4513741,-79.94541983,9.119999886,0.090560913,-0.920318604,0.387924194,-0.025988191,-0.090237485,0.059674782,Pothole
1492639023,40.45155985,-79.94550063,11.80000019,0.11164856,-0.977493286,0.384185791,0.037608628,-0.0768306,0.011245464,Pothole
1492639024,40.45155985,-79.94550063,11.80000019,0.058334351,-0.84147644,0.381378174,-0.03623204,-0.100813697,0.024412132,Pothole
1492639024,40.45155985,-79.94550063,11.80000019,0.085159302,-0.955734253,0.383468628,0.076158151,-0.082390481,0.070296268,Pothole
1492639024,40.45155985,-79.94550063,11.80000019,0.071487427,-0.953842163,0.392715454,-0.027750139,-0.052996906,0.053163353,Pothole
1492639024,40.45167113,-79.94554907,13.78999996,0.118667603,-0.974960327,0.345230103,-0.060659086,0.014223677,0.004673315,Pothole
1492639024,40.45167113,-79.94554907,13.78999996,0.096954346,-0.866729736,0.283294678,-0.100793989,0.018736137,-0.017073526,Pothole
1492639025,40.45167113,-79.94554907,13.78999996,0.061401367,-0.967422485,0.270568848,-0.009171128,0.03728825,-0.009786052,Pothole
1492639025,40.45167113,-79.94554907,13.78999996,0.031570435,-0.953338623,0.216064453,-0.062445535,-0.003841077,0.047350205,Pothole
1492639025,40.45167113,-79.94554907,13.78999996,-0.02130127,-0.876480103,0.234436035,-0.019566511,-0.072194835,0.067157466,Pothole
1492639025,40.45167113,-79.94554907,13.78999996,0.069488525,-0.969696045,0.202468872,-0.036023248,0.054474161,-0.061283598,Pothole
1492639025,40.45179362,-79.94560238,14.43999958,-0.037963867,-0.962524414,0.196716309,-0.012769325,-0.086073366,0.029945382,Pothole
1492639026,40.45179362,-79.94560238,14.43999958,0.019165039,-0.953613281,0.193084717,-0.034091391,-0.019990486,-0.009893377,Pothole
1492639026,40.45179362,-79.94560238,14.43999958,0.121368408,-0.936965942,0.179962158,0.031862059,-0.010844392,0.0003542,Pothole
1492639026,40.45179362,-79.94560238,14.43999958,0.023391724,-0.935424805,0.124435425,0.009603892,-0.036232307,-0.02113245,Pothole
1492639026,40.45179362,-79.94560238,14.43999958,0.091995239,-0.973251343,0.118988037,-0.045138184,-0.037998781,0.009231848,Pothole
1492639026,40.45191394,-79.94565474,14.14000034,0.038757324,-1.014923096,0.068267822,-0.017239441,-0.009459815,0.009443836,Pothole
1492639027,40.45191394,-79.94565474,14.14000034,0.002853394,-0.966918945,0.100692749,-0.035676771,-0.032739837,0.0210435,Pothole
1492639027,40.45191394,-79.94565474,14.14000034,0.092819214,-0.970611572,0.071929932,-0.017258882,0.034144388,-0.042913379,Pothole
1492639027,40.45191394,-79.94565474,14.14000034,0.139450073,-0.973388672,0.056213379,-0.049491653,-0.025203624,0.023015038,Pothole
1492639027,40.45191394,-79.94565474,14.14000034,0.06628418,-1.033935547,0.025878906,0.032860212,-0.011913917,0.004632036,Pothole
1492639027,40.45202889,-79.94570477,13,0.122146606,-1.012115479,0.022796631,0.035493013,0.055083226,0.004486095,Pothole
1492639028,40.45202889,-79.94570477,13,0.088241577,-1.030563354,0.011138916,0.003588343,0.044652157,-0.004343349,Pothole
1492639028,40.45202889,-79.94570477,13,0.036621094,-0.935455322,0.072418213,-0.071355673,0.01748525,0.009886453,Pothole
1492639028,40.45202889,-79.94570477,13,0.010879517,-0.964797974,0.095596313,-0.008973255,-0.01376588,0.025532791,Pothole
1492639028,40.45202889,-79.94570477,13,-0.040283203,-1.002655029,0.05305481,-0.018860241,0.007565774,-0.018338261,Pothole
1492639028,40.45213208,-79.94574968,11.31999969,-0.099014282,-0.978530884,0.121871948,-0.065817097,0.10785829,-0.034004839,Pothole
1492639029,40.45213208,-79.94574968,11.31999969,0.074890137,-0.949157715,0.051422119,0.005637912,0.045703573,0.002072206,Pothole
1492639029,40.45213208,-79.94574968,11.31999969,0.052658081,-1.02015686,0.070724487,-0.023021696,-0.103019859,0.069334067,Pothole
1492639029,40.45213208,-79.94574968,11.31999969,-0.040969849,-0.979385376,0.147247314,-0.011314973,-0.123308353,0.058844142,Pothole
1492639029,40.45213208,-79.94574968,11.31999969,-0.142349243,-0.973937988,0.224868774,-0.044302217,-0.201803695,0.091761612,Pothole
1492639029,40.45222378,-79.94578959,10.11999989,-0.062805176,-1.01776123,0.085510254,-0.030255907,-0.07639251,-0.009708554,Pothole
1492639030,40.45222378,-79.94578959,10.11999989,0.018081665,-0.970336914,0.032058716,-0.040269925,-0.063556606,0.0285395,Pothole
1492639030,40.45222378,-79.94578959,10.11999989,-0.017379761,-1.03036499,0.069595337,-0.030636739,-0.088087515,0.011642009,Pothole
1492639030,40.45222378,-79.94578959,10.11999989,-0.020217896,-1.013977051,0.055953979,0.057899785,-0.072708026,0.009310145,Pothole
1492639030,40.45222378,-79.94578959,10.11999989,0.131958008,-0.770645142,0.046356201,0.201326989,0.141190681,-0.237135054,Pothole
1492639030,40.45230278,-79.94582397,8.890000343,0.132293701,-1.031509399,-0.026580811,0.097801662,-0.110194415,0.03007348,Pothole
1492639031,40.45230278,-79.94582397,8.890000343,-0.209899902,-0.983001709,-0.121948242,0.011723235,-0.257469088,0.169246284,Pothole
1492639031,40.45230278,-79.94582397,8.890000343,-0.07661438,-1.050369263,0.085266113,0.008784703,-0.002200304,-0.097996072,Pothole
1492639031,40.45230278,-79.94582397,8.890000343,0.073760986,-0.960922241,0.156646729,-0.004145743,-0.041463021,-0.030855651,Pothole
1492639031,40.45230278,-79.94582397,8.890000343,0.083602905,-0.979095459,0.177017212,-0.009418802,-0.019089272,-0.022437665,Pothole
1492639031,40.45236893,-79.94585276,6.960000038,0.149032593,-0.956329346,0.193710327,-0.020844562,0.00544936,-0.03008147,Pothole
1492639032,40.45236893,-79.94585276,6.960000038,0.169219971,-0.951400757,0.262176514,-0.002100169,0.023417175,0.010580206,Pothole
1492639032,40.45236893,-79.94585276,6.960000038,0.146881104,-0.982009888,0.222824097,-0.007459248,0.111736386,-0.016357934,Pothole
1492639032,40.45236893,-79.94585276,6.960000038,0.11138916,-0.960708618,0.278961182,0.017694309,-0.005429387,0.026850523,Pothole
1492639032,40.45236893,-79.94585276,6.960000038,0.206924438,-0.894073486,0.356399536,-0.051986236,0.09074748,-0.042348789,Pothole
1492639032,40.45242482,-79.94587709,6.650000095,0.124694824,-0.904815674,0.343780518,0.011642808,0.041413753,0.027733893,Pothole
1492639033,40.45242482,-79.94587709,6.650000095,0.120437622,-0.909912109,0.330474854,-0.095944373,0.0336035,0.02558632,Pothole
1492639033,40.45242482,-79.94587709,6.650000095,0.129333496,-0.89956665,0.365753174,-0.010133328,0.072399099,0.001841842,Pothole
1492639033,40.45242482,-79.94587709,6.650000095,0.071502686,-0.901443481,0.225250244,-0.024961543,0.0405927,0.056149023,Pothole
1492639033,40.45242482,-79.94587709,6.650000095,-0.058059692,-0.952606201,0.233108521,-0.033739588,-0.098694087,0.076676669,Pothole
